post_link,title,body_question,body_answer,viewcount,tags,score,score_answer,answercount,LastActivityDate,AcceptedAnswerId,CommentCount,FavoriteCount,LastEditorUserId,LastEditorDisplayName,LastEditDate,CreationDate,ClosedDate
"6157550","What is the difference between a PKCS12 keystore and a PKCS11 keystore?","<p>I'm interested in Java-NSS libraries, and I'm reading the <a href=""http://download.oracle.com/javase/6/docs/technotes/guides/security/p11guide.html"" rel=""noreferrer"">Sun's P11 Guide</a>. I am confused on the following:</p>

<blockquote>
  <p>What is the difference between using a PKCS12 keystore and a PKCS11 keystore?</p>
</blockquote>

<p>A keystore is just a keystore, right? Are there some differences? Can they be used interchangeably in any aspect?</p>
","<p>PKCS#12 is a file format (often called .p12 or .pfx) where you can store a private key and certificates. It's used for converting/transporting keys and certificates, mainly. If you export a private key + certificate from your browser, it's likely going to be in that format.</p>

<p>PKCS#11 is an interface, usually used to talk to hardware cryptographic tokens (often smart-cards or USB-tokens, which effectively are smart-cards embedded in a reader). This interface has a number of operations to make use of the keys and certificates. Some tokens are able to sign using the private key they contain, without the key being able to leave the device.
The point of this interface is to treat what handles the keys and certificates as a separate entity, without having to do the cryptographic operations that PKCS#11 offer (more specifically, the ones related to the private key).</p>

<p>When you use PKCS#11 with NSS, you're effectively using NSS as a black-box wrapped behind the PKCS#11 layer (it's effectively a software provider for what a PKCS#11 hardware token would be). There is a slight difference in the way Java uses NSS via PKCS#11 in that it doesn't require a PKCS#11 shared library (compared to other PKCS#11 libraries), so as such, it's not PKCS#11 strictly speaking, although it's very similar.</p>

<p>In Java, you may be able to get an <code>RSAPrivateKey</code> instance from a PKCS#11 store, use it to sign and decipher, without ever being able to get anything from its modulus. The security provider handling it will do the signing/deciphering via the library (and thus via the token, if that library is supported by a hardware token).</p>

<p>Coming back to the <code>KeyStore</code> in Java, it's an API that can allow you to load and use keys and certificates from files (you get various files formats such as JKS, PKCS#12, PEM, depending on your security provider) or from other underlying APIs (such as PKCS#11, more or less merged with NSS in the Sun provider, or the KeychainStore if you're on OSX and want to use the KeyChain as a KeyStore).</p>
","35993","<java><security><pkcs#11><nss><pkcs12>","34","49","2","2018-02-16 08:56:38","6157716","3","15","608639","","2016-11-02 22:10:00","2011-05-27 20:49:27",""
"6157550","What is the difference between a PKCS12 keystore and a PKCS11 keystore?","<p>I'm interested in Java-NSS libraries, and I'm reading the <a href=""http://download.oracle.com/javase/6/docs/technotes/guides/security/p11guide.html"" rel=""noreferrer"">Sun's P11 Guide</a>. I am confused on the following:</p>

<blockquote>
  <p>What is the difference between using a PKCS12 keystore and a PKCS11 keystore?</p>
</blockquote>

<p>A keystore is just a keystore, right? Are there some differences? Can they be used interchangeably in any aspect?</p>
","<p>From <a href=""http://www.pixelstech.net/article/1408345768--Different-types-of-keystore-in-Java----Overview"" rel=""nofollow"">Different types of keystore in Java -- Overview</a>, the differences between PKCS12 and PKCS11 can be described as following</p>

<blockquote>
  <p><strong>PKCS12</strong>, this is a standard keystore type which can be used in Java and
  other languages. You can find this keystore implementation at
  sun.security.pkcs12.PKCS12KeyStore. It usually has an extension of p12
  or pfx. You can store private keys, secret keys and certificates on
  this type. Unlike JKS, the private keys on PKCS12 keystore can be
  extracted in Java. This type is portable and can be operated with
  other libraries written in other languages such as C, C++ or C#.</p>
  
  <p>Currently the default keystore type in Java is JKS, i.e the keystore
  format will be JKS if you don't specify the -storetype while creating
  keystore with keytool. However, the default keystore type will be
  changed to PKCS12 in Java 9 because its enhanced compatibility
  compared to JKS. You can check the default keystore type at
  $JRE/lib/security/java.security file:</p>
  
  <p><strong>PKCS11</strong>, this is a hardware keystore type. It provides an interface for
  the Java library to connect with hardware keystore devices such as
  SafeNet's Luna, nCipher or Smart cards. You can find this
  implementation at sun.security.pkcs11.P11KeyStore. When you load the
  keystore, you no need to create a specific provider with specific
  configuration. This keystore can store private keys, secret keys and
  certificates. When loading the keystore, the entries will be retrieved
  from the keystore and then converted into software entries.</p>
</blockquote>
","35993","<java><security><pkcs#11><nss><pkcs12>","34","3","2","2018-02-16 08:56:38","6157716","3","15","608639","","2016-11-02 22:10:00","2011-05-27 20:49:27",""
"4833989","Java Access Token PKCS11 Not found Provider","<p>Hello I'm trying to access the keystore from my smartcard in Java. And I'm using the following code..</p>

<p>I'm using the Pkcs11 implementation of OpenSc <a href=""http://www.opensc-project.org/opensc"" rel=""noreferrer"">http://www.opensc-project.org/opensc</a></p>

<p><strong>File windows.cnf</strong> =   </p>

<pre><code>name=dnie
library=C:\WINDOWS\system32\opensc-pkcs11.dll
</code></pre>

<p><strong>Java Code</strong> =</p>

<pre><code>String configName = ""windows.cnf""
 String PIN = ""####"";
 Provider p = new sun.security.pkcs11.SunPKCS11(configName);
 Security.addProvider(p);
 KeyStore keyStore = KeyStore.getInstance(""PKCS11"", ""SunPKCS11-dnie"");  =)(= 
 char[] pin = PIN.toCharArray();
 keyStore.load(null, pin);
</code></pre>

<p>When the execution goes by the line with <strong>=)(=</strong>  throws me the following exception </p>

<pre><code>java.security.KeyStoreException: PKCS11 not found

    at java.security.KeyStore.getInstance(KeyStore.java:635)
    at ObtenerDatos.LeerDatos(ObtenerDatos.java:52)
    at ObtenerDatos.obtenerNombre(ObtenerDatos.java:19)
    at main.main(main.java:27)
Caused by: java.security.NoSuchAlgorithmException: no such algorithm: PKCS11 for provider SunPKCS11-dnie
        at sun.security.jca.GetInstance.getService(GetInstance.java:70)
        at sun.security.jca.GetInstance.getInstance(GetInstance.java:190)
        at java.security.Security.getImpl(Security.java:662)
        at java.security.KeyStore.getInstance(KeyStore.java:632)
</code></pre>

<p>I think the problem is ""SunPKCS11-dnie"", but I don't know to put there. I had tried with a lot of combinations...</p>

<p>Anyone can help me... </p>
","<p>Why don't you just pass the <code>Provider</code> directly as the second argument to <a href=""http://download.oracle.com/javase/1.5.0/docs/api/java/security/KeyStore.html#getInstance%28java.lang.String,%20java.security.Provider%29"" rel=""nofollow"">KeyStore.getInstance(String, Provider)</a>. In your code you'd just do:</p>

<pre><code>KeyStore keyStore = KeyStore.getInstance(""PKCS11"", p);
</code></pre>
","27223","<java><security><digital-signature><pkcs#11>","7","3","4","2018-10-16 07:04:55","4834087","0","1","424559","","2011-01-30 20:03:35","2011-01-28 23:23:45",""
"4833989","Java Access Token PKCS11 Not found Provider","<p>Hello I'm trying to access the keystore from my smartcard in Java. And I'm using the following code..</p>

<p>I'm using the Pkcs11 implementation of OpenSc <a href=""http://www.opensc-project.org/opensc"" rel=""noreferrer"">http://www.opensc-project.org/opensc</a></p>

<p><strong>File windows.cnf</strong> =   </p>

<pre><code>name=dnie
library=C:\WINDOWS\system32\opensc-pkcs11.dll
</code></pre>

<p><strong>Java Code</strong> =</p>

<pre><code>String configName = ""windows.cnf""
 String PIN = ""####"";
 Provider p = new sun.security.pkcs11.SunPKCS11(configName);
 Security.addProvider(p);
 KeyStore keyStore = KeyStore.getInstance(""PKCS11"", ""SunPKCS11-dnie"");  =)(= 
 char[] pin = PIN.toCharArray();
 keyStore.load(null, pin);
</code></pre>

<p>When the execution goes by the line with <strong>=)(=</strong>  throws me the following exception </p>

<pre><code>java.security.KeyStoreException: PKCS11 not found

    at java.security.KeyStore.getInstance(KeyStore.java:635)
    at ObtenerDatos.LeerDatos(ObtenerDatos.java:52)
    at ObtenerDatos.obtenerNombre(ObtenerDatos.java:19)
    at main.main(main.java:27)
Caused by: java.security.NoSuchAlgorithmException: no such algorithm: PKCS11 for provider SunPKCS11-dnie
        at sun.security.jca.GetInstance.getService(GetInstance.java:70)
        at sun.security.jca.GetInstance.getInstance(GetInstance.java:190)
        at java.security.Security.getImpl(Security.java:662)
        at java.security.KeyStore.getInstance(KeyStore.java:632)
</code></pre>

<p>I think the problem is ""SunPKCS11-dnie"", but I don't know to put there. I had tried with a lot of combinations...</p>

<p>Anyone can help me... </p>
","<p>I am not sure the problem is the name. It looks correct. <a href=""https://stackoverflow.com/questions/4833989/java-access-token-pkcs11-not-found-provider/4834023#4834023"">ColinD's suggestion</a> to pass the <code>Provider</code> instance should rule it out as a problem.</p>

<p>I am guessing that the problem is with the PKCS11 support. Like, you don't have a card in your reader, or the native code cannot access the reader. Have you tried using this driver in conjunction with some ""known good"" software, like Firefox or Thunderbird's security modules?</p>
","27223","<java><security><digital-signature><pkcs#11>","7","4","4","2018-10-16 07:04:55","4834087","0","1","424559","","2011-01-30 20:03:35","2011-01-28 23:23:45",""
"4833989","Java Access Token PKCS11 Not found Provider","<p>Hello I'm trying to access the keystore from my smartcard in Java. And I'm using the following code..</p>

<p>I'm using the Pkcs11 implementation of OpenSc <a href=""http://www.opensc-project.org/opensc"" rel=""noreferrer"">http://www.opensc-project.org/opensc</a></p>

<p><strong>File windows.cnf</strong> =   </p>

<pre><code>name=dnie
library=C:\WINDOWS\system32\opensc-pkcs11.dll
</code></pre>

<p><strong>Java Code</strong> =</p>

<pre><code>String configName = ""windows.cnf""
 String PIN = ""####"";
 Provider p = new sun.security.pkcs11.SunPKCS11(configName);
 Security.addProvider(p);
 KeyStore keyStore = KeyStore.getInstance(""PKCS11"", ""SunPKCS11-dnie"");  =)(= 
 char[] pin = PIN.toCharArray();
 keyStore.load(null, pin);
</code></pre>

<p>When the execution goes by the line with <strong>=)(=</strong>  throws me the following exception </p>

<pre><code>java.security.KeyStoreException: PKCS11 not found

    at java.security.KeyStore.getInstance(KeyStore.java:635)
    at ObtenerDatos.LeerDatos(ObtenerDatos.java:52)
    at ObtenerDatos.obtenerNombre(ObtenerDatos.java:19)
    at main.main(main.java:27)
Caused by: java.security.NoSuchAlgorithmException: no such algorithm: PKCS11 for provider SunPKCS11-dnie
        at sun.security.jca.GetInstance.getService(GetInstance.java:70)
        at sun.security.jca.GetInstance.getInstance(GetInstance.java:190)
        at java.security.Security.getImpl(Security.java:662)
        at java.security.KeyStore.getInstance(KeyStore.java:632)
</code></pre>

<p>I think the problem is ""SunPKCS11-dnie"", but I don't know to put there. I had tried with a lot of combinations...</p>

<p>Anyone can help me... </p>
","<p>I was also getting the error as below:</p>

<p><code>Caused by: java.security.NoSuchAlgorithmException: no such algorithm: PKCS11 for provider SunPKCS11</code></p>

<p>I am running the application from a jar through bat file.</p>

<p>I bat file I replaced the code : <code>java - jar sign.jar</code> 
with code:  <code>java -Djava.security.debug=sunpkcs11,pkcs11 -jar SigningUtility.jar</code></p>

<p>And it solved the issue.</p>
","27223","<java><security><digital-signature><pkcs#11>","7","7","4","2018-10-16 07:04:55","4834087","0","1","424559","","2011-01-30 20:03:35","2011-01-28 23:23:45",""
"4833989","Java Access Token PKCS11 Not found Provider","<p>Hello I'm trying to access the keystore from my smartcard in Java. And I'm using the following code..</p>

<p>I'm using the Pkcs11 implementation of OpenSc <a href=""http://www.opensc-project.org/opensc"" rel=""noreferrer"">http://www.opensc-project.org/opensc</a></p>

<p><strong>File windows.cnf</strong> =   </p>

<pre><code>name=dnie
library=C:\WINDOWS\system32\opensc-pkcs11.dll
</code></pre>

<p><strong>Java Code</strong> =</p>

<pre><code>String configName = ""windows.cnf""
 String PIN = ""####"";
 Provider p = new sun.security.pkcs11.SunPKCS11(configName);
 Security.addProvider(p);
 KeyStore keyStore = KeyStore.getInstance(""PKCS11"", ""SunPKCS11-dnie"");  =)(= 
 char[] pin = PIN.toCharArray();
 keyStore.load(null, pin);
</code></pre>

<p>When the execution goes by the line with <strong>=)(=</strong>  throws me the following exception </p>

<pre><code>java.security.KeyStoreException: PKCS11 not found

    at java.security.KeyStore.getInstance(KeyStore.java:635)
    at ObtenerDatos.LeerDatos(ObtenerDatos.java:52)
    at ObtenerDatos.obtenerNombre(ObtenerDatos.java:19)
    at main.main(main.java:27)
Caused by: java.security.NoSuchAlgorithmException: no such algorithm: PKCS11 for provider SunPKCS11-dnie
        at sun.security.jca.GetInstance.getService(GetInstance.java:70)
        at sun.security.jca.GetInstance.getInstance(GetInstance.java:190)
        at java.security.Security.getImpl(Security.java:662)
        at java.security.KeyStore.getInstance(KeyStore.java:632)
</code></pre>

<p>I think the problem is ""SunPKCS11-dnie"", but I don't know to put there. I had tried with a lot of combinations...</p>

<p>Anyone can help me... </p>
","<p>Try the below code:</p>

<pre><code>// Create instance of SunPKCS11 provider
String pkcs11Config = ""name=eToken\nlibrary=C:\\Windows\\System32\\eps2003csp11.dll"";
java.io.ByteArrayInputStream pkcs11ConfigStream = new java.io.ByteArrayInputStream(pkcs11Config.getBytes());
sun.security.pkcs11.SunPKCS11 providerPKCS11 = new sun.security.pkcs11.SunPKCS11(pkcs11ConfigStream);
java.security.Security.addProvider(providerPKCS11);

// Get provider KeyStore and login with PIN
String pin = ""12345678"";
java.security.KeyStore keyStore = java.security.KeyStore.getInstance(""PKCS11"", providerPKCS11);
keyStore.load(null, pin.toCharArray());
</code></pre>

<p>it is working fine for me.</p>
","27223","<java><security><digital-signature><pkcs#11>","7","-1","4","2018-10-16 07:04:55","4834087","0","1","424559","","2011-01-30 20:03:35","2011-01-28 23:23:45",""
"5172069","Access restriction on sun.security.pkcs11.SunPKCS11","<p>I'm trying to setup a PKCS11 provider for accessing a smartcard.
I installed a PKCS11 library on my system and followed the instructions in the <a href=""http://download.oracle.com/javase/1.5.0/docs/guide/security/p11guide.html"" rel=""noreferrer"" title=""Java PKCS#11 Reference Guide"">Java PKCS#11 Reference Guide</a>.
In the reference they simply create an instance of <code>sun.security.pkcs11.SunPKCS11</code> and pass the name of the configuration file to the constructor.
When I try to compile the following code</p>

<pre><code>Provider p = new sun.security.pkcs11.SunPKCS11(""pkcs11.cfg"");
Security.addProvider(p);
</code></pre>

<p>I get the following error.  </p>

<blockquote>
  <p>Access restriction: The constructor SunPKCS11(String) is not accessible due to restriction on required library /usr/lib/jvm/java-6-sun-1.6.0.24/jre/lib/ext/sunpkcs11.jar</p>
</blockquote>

<p>What am I doing wrong?
I use Eclipse 3.5 with Java SE 1.6 under Ubuntu x86.</p>

<p>Best regards. </p>
","<p>The reason for that error is certain classes are only suppose to be used by the Sun JVM and with newer versions of Eclipse a warning check was put in to warn the developer of improper/illegal use of classes.</p>

<p>Another stackoverflow thread recommends using the Bouncy Castle implementation.
<a href=""https://stackoverflow.com/questions/4692509/weird-problem-using-sun-security-pkcs11-sunpkcs11-the-specified-procedure-could"">Weird problem using sun.security.pkcs11.SunPKCS11: The specified procedure could not be found?</a></p>
","27203","<java><security><provider><smartcard><pkcs#11>","15","4","5","2013-05-17 06:45:16","5172170","0","2","1139398","","2012-10-23 11:59:23","2011-03-02 19:02:38",""
"5172069","Access restriction on sun.security.pkcs11.SunPKCS11","<p>I'm trying to setup a PKCS11 provider for accessing a smartcard.
I installed a PKCS11 library on my system and followed the instructions in the <a href=""http://download.oracle.com/javase/1.5.0/docs/guide/security/p11guide.html"" rel=""noreferrer"" title=""Java PKCS#11 Reference Guide"">Java PKCS#11 Reference Guide</a>.
In the reference they simply create an instance of <code>sun.security.pkcs11.SunPKCS11</code> and pass the name of the configuration file to the constructor.
When I try to compile the following code</p>

<pre><code>Provider p = new sun.security.pkcs11.SunPKCS11(""pkcs11.cfg"");
Security.addProvider(p);
</code></pre>

<p>I get the following error.  </p>

<blockquote>
  <p>Access restriction: The constructor SunPKCS11(String) is not accessible due to restriction on required library /usr/lib/jvm/java-6-sun-1.6.0.24/jre/lib/ext/sunpkcs11.jar</p>
</blockquote>

<p>What am I doing wrong?
I use Eclipse 3.5 with Java SE 1.6 under Ubuntu x86.</p>

<p>Best regards. </p>
","<p>Look into the projects's properties and open the <code>Libraries</code> tab. I assume you have set the <code>JRE System Library</code> to an execution environment. Change it to the workspace JRE or select a specific JRE manually. </p>

<p>Background:
By selecting an execution environment you say that you want to write an app that is compliant to the Java API. The class <code>sun.security.pkcs11.SunPKCS11</code> is located in the sun package which marks it as proprietary to Sun Java implementation and is not part of the standard Java API.</p>
","27203","<java><security><provider><smartcard><pkcs#11>","15","21","5","2013-05-17 06:45:16","5172170","0","2","1139398","","2012-10-23 11:59:23","2011-03-02 19:02:38",""
"5172069","Access restriction on sun.security.pkcs11.SunPKCS11","<p>I'm trying to setup a PKCS11 provider for accessing a smartcard.
I installed a PKCS11 library on my system and followed the instructions in the <a href=""http://download.oracle.com/javase/1.5.0/docs/guide/security/p11guide.html"" rel=""noreferrer"" title=""Java PKCS#11 Reference Guide"">Java PKCS#11 Reference Guide</a>.
In the reference they simply create an instance of <code>sun.security.pkcs11.SunPKCS11</code> and pass the name of the configuration file to the constructor.
When I try to compile the following code</p>

<pre><code>Provider p = new sun.security.pkcs11.SunPKCS11(""pkcs11.cfg"");
Security.addProvider(p);
</code></pre>

<p>I get the following error.  </p>

<blockquote>
  <p>Access restriction: The constructor SunPKCS11(String) is not accessible due to restriction on required library /usr/lib/jvm/java-6-sun-1.6.0.24/jre/lib/ext/sunpkcs11.jar</p>
</blockquote>

<p>What am I doing wrong?
I use Eclipse 3.5 with Java SE 1.6 under Ubuntu x86.</p>

<p>Best regards. </p>
","<p>As far as I have come to understand, there are two ways of using PKCS#11 tokens in Java: using the Sun APIs, and using some proprietary implementation. Each has its advantages and disadvantages.
Sun'API main advantage is that it maps PKCS#11 tokens onto regular KeyStores. BouncyCastle can thus access the private keys in the token without actually figuring out that it is interacting with an hardware device. Moreover any native dependency is already bundled with Sun's JVM, and you don't have to worry about porting or supporting native code on different platforms. The main disadvantage is that it is non standard, so you are not guaranteed to find it on any JVM.
The commercial APIs (see IAIK's PKCS11 wrapper) are good, and even open sourced, but they have two disadvantages: they are made to work with another API (which you have to pay for...), so they do not expose the token as a KeyStore and you cannot use BouncyCastle transparently, and they have a native component which you have to maintain and distribute. If you have to work with PKCS#11 in a browser, you know what a pain that is...</p>
","27203","<java><security><provider><smartcard><pkcs#11>","15","3","5","2013-05-17 06:45:16","5172170","0","2","1139398","","2012-10-23 11:59:23","2011-03-02 19:02:38",""
"5172069","Access restriction on sun.security.pkcs11.SunPKCS11","<p>I'm trying to setup a PKCS11 provider for accessing a smartcard.
I installed a PKCS11 library on my system and followed the instructions in the <a href=""http://download.oracle.com/javase/1.5.0/docs/guide/security/p11guide.html"" rel=""noreferrer"" title=""Java PKCS#11 Reference Guide"">Java PKCS#11 Reference Guide</a>.
In the reference they simply create an instance of <code>sun.security.pkcs11.SunPKCS11</code> and pass the name of the configuration file to the constructor.
When I try to compile the following code</p>

<pre><code>Provider p = new sun.security.pkcs11.SunPKCS11(""pkcs11.cfg"");
Security.addProvider(p);
</code></pre>

<p>I get the following error.  </p>

<blockquote>
  <p>Access restriction: The constructor SunPKCS11(String) is not accessible due to restriction on required library /usr/lib/jvm/java-6-sun-1.6.0.24/jre/lib/ext/sunpkcs11.jar</p>
</blockquote>

<p>What am I doing wrong?
I use Eclipse 3.5 with Java SE 1.6 under Ubuntu x86.</p>

<p>Best regards. </p>
","<p>Go to your project properties, <em>Java Build Path</em> pane, and expand the JRE System Library entry.  Click <em>Access rules</em> and click the Edit... button.  Add an Access Rule that makes <strong>Accessible</strong> the Rule Pattern <strong>sun/security/pkcs11/**</strong>.  This will make Eclipse stop whining.  </p>
","27203","<java><security><provider><smartcard><pkcs#11>","15","6","5","2013-05-17 06:45:16","5172170","0","2","1139398","","2012-10-23 11:59:23","2011-03-02 19:02:38",""
